mean_spectral_centroid,std_spectral_centroid,mean_spectral_bandwidth,std_spectral_bandwidth,mean_spectral_contrast,mean_spectral_flatness,mean_spectral_rolloff,zero_crossing_rate,rms_energy,mean_pitch,min_pitch,max_pitch,std_pitch,spectral_skew,spectral_kurtosis,energy_entropy,log_energy,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,gender,age
1940.6571703612453,1362.0021310044128,1192.1553128361331,653.2624427800948,32.432626336775186,0.047765307,3211.436170212766,0.1650390625,0.118433766,1581.737,152.41867,3991.6323,1247.5115,1.4433562103520192,1.4005367889624392,29.181496,2.4098935,-288.78165,137.70448,59.24181,72.8132,9.01475,47.50659,20.581121,49.610897,-12.152011,31.649612,-3.9468966,29.170813,-14.515671,26.619177,-23.131031,21.871119,-15.170169,24.472141,-26.127113,16.387068,-10.417668,18.66389,-12.379858,15.845183,3.9311776,17.379248,female,senior
2216.897226047627,1789.3808804534922,1485.5234595171435,715.2917538601906,27.978703447857853,0.22037743,3846.908244680851,0.18720391456117022,0.07218725,1403.7635,152.35326,3984.906,1354.7981,0.9170216213335468,-0.5049506968058535,21.893759,1.9148029,-342.97678,151.88818,43.040047,85.11056,27.513779,48.107742,7.3075166,41.05829,-18.199823,34.52288,8.762212,41.99675,-13.227977,21.17629,-17.299147,28.381048,-11.130018,20.968136,-24.259716,18.277903,-11.702026,16.491709,-13.647946,15.931954,0.075997904,12.653963,female,senior
2351.4808701542083,1661.7041866684526,1312.3414202871136,676.6872856046663,31.983642271350938,0.07349138,3683.344414893617,0.20887009640957446,0.078536816,1837.849,154.66086,3989.9424,1305.3606,0.6434828497395102,-1.0799057604711215,21.767511,1.999107,-324.98938,121.99456,56.76914,82.1266,7.0535603,45.653885,5.2694893,47.675175,-14.060623,27.992498,-2.661428,35.02011,-11.510731,19.911364,-26.700146,26.718353,-12.544492,25.562963,-24.64793,18.02537,-7.596675,16.89558,-12.064499,15.827357,1.4565123,12.364776,female,senior
1945.1685411013843,1848.4438550418463,1298.3629007196707,657.2696131389158,30.86797377185903,0.10957165,3174.285239361702,0.1605406416223404,0.064369224,1449.4818,153.12923,3995.6572,1285.1184,1.6353507637742686,2.0038843799161086,19.890814,1.8001751,-345.98273,112.77072,55.410873,63.919018,18.820595,44.970352,18.129307,41.301983,-3.9674137,38.18436,-2.148405,37.288136,-14.795808,23.064981,-25.722769,26.26928,-16.22537,21.66145,-25.163519,18.50822,-13.477601,17.538534,-15.922797,16.65731,0.42924523,20.201437,female,senior
1630.954825132875,1892.9521122283477,1058.2470762887672,556.5107032839331,27.317206944016636,0.32924056,2448.221409574468,0.12493766622340426,0.06001983,1330.8217,154.57947,3995.889,1177.0428,1.9816931601581391,2.9673164100845355,17.394108,1.7302145,-378.35812,140.74445,47.715206,72.80588,6.0892477,28.417004,16.5297,43.45159,-3.0921624,28.041405,-3.5179508,20.19463,-2.527099,16.12269,-14.307968,25.350187,-8.958721,18.453066,-11.311758,22.565516,-11.532718,14.123581,-7.619433,12.585491,1.6102444,9.371323,female,senior
1556.6653742277344,1448.842447450212,984.3485306053412,668.0505529726203,29.985406624465355,0.24830289,2448.803191489362,0.12129633477393617,0.08365309,1450.1405,154.39488,3988.0398,1245.7532,1.4786842058398082,1.3315768347433066,22.278622,2.062218,-349.49,135.8812,62.346138,85.603355,10.036047,50.01474,16.471165,48.46042,-9.879592,36.364265,-8.8996935,35.509228,-17.166075,26.027348,-19.579897,33.697105,-9.000385,19.429731,-14.402817,18.517176,-14.475481,16.543173,-13.307209,17.945646,5.2978625,12.391333,female,senior
2078.7417063424414,1890.3211358231122,1274.7191858815274,690.0862865983048,31.50211491361182,0.16123691,3115.192819148936,0.1235871010638298,0.053247288,1176.508,154.39005,3955.7832,1128.7034,1.0105551187254336,-0.2980737933295954,16.71585,1.6104864,-404.90186,136.88737,44.771034,58.28765,20.451311,44.606464,23.74223,40.7312,-8.544112,32.422726,-5.5843368,27.586227,-9.687595,14.952194,-19.293137,23.13994,-10.19646,22.241814,-21.53155,19.164492,-7.0203266,14.829933,-14.019025,14.323078,0.62061375,9.940453,female,senior
1848.0107661524894,1492.751926522968,1381.7603554089176,616.6852052234627,32.74996993975189,0.08893644,3124.833776595745,0.15494618517287234,0.048604984,1373.7396,152.87337,3968.9438,1093.802,1.4448532265799314,1.3568555933543456,16.557228,1.5192657,-366.99326,108.94686,50.373947,62.981197,9.84107,49.14792,6.3913736,49.015076,-11.958872,33.18142,-4.9769616,31.120178,-14.167979,23.087343,-27.02125,25.805862,-13.808072,18.309488,-22.204618,18.796295,-5.151967,16.694641,-12.661595,12.308019,0.97808385,14.141476,female,senior
2485.135615788606,1861.9818372714053,1363.1630208731463,681.3573230877273,29.83675415653833,0.22861406,3785.571808510638,0.20860517785904256,0.060561657,1565.6968,152.41675,3946.8853,1196.4391,1.3509250558716357,0.8219310539210252,17.907122,1.7392014,-370.93234,132.19055,38.87262,73.26284,9.881023,51.939617,9.488049,41.728607,-7.3898997,28.056473,-6.389198,31.28158,-17.434662,22.812347,-17.451414,22.669033,-14.623935,22.375095,-23.857042,23.459356,-2.8741546,17.46743,-11.978574,16.436863,2.9711473,17.501976,female,senior
2103.684277510663,1574.752336554615,1274.064289871368,657.8690680587669,31.458358221707467,0.096567065,3300.615026595745,0.18155751329787234,0.06731773,1640.608,154.34087,3995.2898,1403.2622,1.0091326069839854,-0.2952397862639433,21.235014,1.8449632,-334.5456,117.915955,58.506287,73.35833,21.237461,49.86532,10.728466,45.951546,-16.652985,31.668787,-0.13631792,34.255974,-19.805754,20.455029,-27.714699,22.927925,-17.29302,22.095493,-23.839981,19.77143,-10.951228,16.785133,-13.974254,13.257419,-0.030861814,18.237318,female,senior
2372.3388875410515,1740.6369151991628,1414.9852417217521,745.6566901555885,32.83089646334727,0.063488774,3699.634308510638,0.22472365359042554,0.09939155,1395.4725,156.36761,3990.7756,1158.7195,0.9605997315226709,-0.36518871418574905,24.190695,2.2346065,-322.08743,130.0496,52.96736,57.54802,9.650846,42.928402,10.542707,38.201,-13.395615,34.529423,-7.5890174,25.25033,-10.134348,18.386312,-23.953037,22.492788,-11.446895,23.842226,-26.11399,17.233591,-5.634418,18.772018,-13.608039,14.747511,3.0601494,16.110807,female,senior
3798.1481382808915,2270.29068703944,1035.016698469264,820.6610629081831,27.996283765272388,0.33194372,4804.604388297872,0.4130495761303192,0.0455178,1235.6871,154.58008,3974.2139,1080.7761,-0.043815440894693414,-1.8093799003991573,13.460136,1.453643,-402.0951,155.07207,36.829796,55.462105,0.06451102,23.728456,10.511202,34.214672,-5.104121,16.165773,-4.1551833,17.825727,-8.86603,12.329253,-13.356822,20.482927,-7.317975,14.904233,-15.528363,21.863369,-5.90984,14.230181,-9.639318,13.154658,4.9779954,14.368279,female,senior
1703.4218102250504,1507.8815095950424,1259.617956211691,636.4884815317756,29.283768296592964,0.19877937,2839.428191489362,0.1331968916223404,0.059083883,1272.695,153.46957,3990.973,1103.5299,1.5742627943481473,1.7504173934938851,19.075626,1.7144977,-366.78766,151.36687,57.9567,74.31314,8.101304,49.40796,23.214931,42.58646,-9.455411,27.841047,-3.4451373,28.29572,-11.471903,18.498297,-19.978714,24.044676,-8.053362,22.095638,-22.979734,17.603962,-3.6310213,16.397049,-13.877922,16.209507,3.3120313,15.451647,female,senior
1580.6585116692331,1310.8065864524767,1327.0713696183745,638.3487319162293,31.82043652405612,0.07300529,2843.999335106383,0.11935879321808511,0.065491304,1206.0317,153.84364,3988.248,1222.9705,1.6421131212049986,2.0489417055052206,21.356531,1.8174568,-355.77472,125.06144,62.43371,60.833546,21.606905,42.279366,27.240273,44.648754,-5.506919,33.51454,-15.483374,38.69862,-13.321164,19.68915,-26.27412,27.39102,-17.608463,23.309372,-25.839249,20.266811,-16.083757,16.514593,-17.162556,16.512663,3.911362,16.85403,female,senior
2521.486238600163,2097.2437348931253,1297.527560881845,747.0689781025751,26.183322662734604,0.34391886,3656.748670212766,0.1522190824468085,0.057249334,1319.4764,152.75334,3988.3481,1201.3702,0.7665333374174069,-0.8194375442002739,16.559256,1.6829555,-399.12085,176.39117,46.046146,70.176926,7.5404267,43.74529,16.14686,45.121387,-8.332751,25.677801,5.0719132,22.385191,-6.639106,17.904179,-22.505287,24.29499,-4.7018986,16.942596,-16.40454,22.859589,0.963726,19.298475,-14.174267,19.343452,3.2351274,11.822139,female,senior
2217.910081743626,1569.9177047778364,1687.0966196311124,483.9471891472367,31.61134097117881,0.13644248,3906.748670212766,0.16829600232712766,0.05843282,1533.6263,152.99928,3993.5542,1239.8247,1.1448343479983991,0.12175600236390638,18.193916,1.7034173,-359.7486,133.14072,43.56056,64.42704,15.451738,37.238506,13.437352,38.292477,-4.9889326,30.508486,-1.1104071,23.415468,-16.873833,24.385578,-20.986292,25.311472,-15.917345,20.959026,-21.039358,17.802525,-7.3927016,16.101633,-16.01818,18.085112,4.7959867,12.360617,female,senior
1491.3001561450062,1388.0310964244766,1167.207999985224,572.5682486655468,32.91566283794628,0.100916326,2584.8570478723404,0.12179500498670212,0.06597306,1322.7031,152.88058,3992.9163,1126.5187,2.2144069791812484,4.693750327832548,20.258059,1.824786,-378.73572,135.68289,67.41875,65.98173,6.949381,39.043648,16.753668,42.317776,-11.630992,32.424217,-7.1232443,30.174408,-10.812221,19.101568,-24.02089,30.784601,-15.876352,22.446507,-23.422987,17.601534,-8.899321,15.512966,-15.8462515,17.576427,3.3684456,19.159393,female,senior
1777.2766576046579,1388.8845609904185,1192.0759168663171,579.304797810877,31.84903230139442,0.14851238,2952.2107712765956,0.1350565159574468,0.06487699,1429.8833,156.04648,3983.501,1178.9257,1.5220458897289364,1.848577707613976,18.23799,1.8080325,-360.4497,128.07735,49.673367,65.9125,4.611827,43.87839,16.819647,42.791965,-9.962278,27.464062,-8.209342,29.925816,-15.783906,22.739002,-22.729536,25.196692,-16.648346,25.408133,-21.28526,17.161905,-7.1975136,17.001734,-16.839289,17.264326,3.9527366,15.765352,female,senior
1931.1339822737389,1560.015932875094,1388.750499632337,498.2872054894559,32.3696057700889,0.07682356,3207.1143617021276,0.15828104222074468,0.11881868,1564.5638,154.96411,3992.7095,1360.5677,1.3186410500317305,0.3638698491665604,29.261417,2.4131382,-278.69547,133.0773,53.29198,84.95295,7.717056,68.77173,24.520947,42.366356,-6.722247,33.98,-16.351162,35.527863,-17.04177,24.045116,-20.356676,26.863918,-13.210524,22.631714,-33.377834,23.009283,-9.306269,17.815748,-13.002329,14.941417,1.1669414,19.02248,female,senior
1747.4908359261478,1318.8650221885227,1299.2278057811775,641.6208774848324,31.79017672255755,0.13133626,3032.496675531915,0.12791929853723405,0.08833802,1518.2852,153.13324,3982.1084,1271.376,1.597720727015735,1.9425519121569526,24.480705,2.1167102,-328.51523,134.2638,58.216423,78.33052,14.282352,60.50525,12.880801,50.22461,-11.086096,31.503387,3.3647425,34.00624,-15.930808,18.4324,-27.475933,22.675001,-14.275452,24.334824,-22.628597,24.822908,-12.844846,16.466162,-14.785672,15.233396,7.822287,20.633287,female,senior
2509.8755990310656,1939.0171423440356,1468.0612772472903,598.7570432437384,29.448705916190566,0.16514482,4027.094414893617,0.2178461602393617,0.0552114,1491.2812,154.2503,3995.9946,1349.8219,0.8857545435434324,-0.687617002016915,18.401255,1.6467088,-353.9027,129.36835,36.398636,88.84769,19.308619,56.875816,8.247807,39.741127,-12.163245,30.196009,7.144022,27.682081,-13.18908,16.849241,-19.8867,24.408142,-12.573824,21.523216,-20.281057,20.95717,-12.196634,11.962766,-11.021221,13.703772,1.2369254,11.938796,female,senior
1648.3048274102878,995.1515399206947,1356.9294033569088,573.2721900381662,33.49941769733123,0.03778543,2808.59375,0.1490452543218085,0.116664596,1443.8827,153.05237,3987.4548,1104.2676,1.9481512184958554,5.541362609053159,29.019554,2.3948426,-305.16623,128.22542,67.5657,54.89354,9.755046,46.167645,25.868248,56.72908,-12.630238,33.24501,-6.536711,36.908005,-14.485919,17.197357,-29.34856,30.482687,-16.528986,31.66077,-28.359604,24.488562,-7.629321,17.202948,-14.262183,16.408215,2.8959835,14.467873,female,senior
1646.9721691607444,2043.9703188235503,984.071906605958,790.3783639097759,26.534441583059245,0.41701147,2583.277925531915,0.12466755319148937,0.075135596,1913.7645,155.30083,3994.3384,1282.9521,1.585463256563516,1.562450744361989,17.436134,1.954834,-378.418,148.2835,34.298073,75.86696,2.5728405,37.210262,12.125359,36.699768,-2.0922,25.853748,0.89820296,21.034042,-3.4030333,16.593103,-13.9925585,23.197002,-8.754645,20.669735,-16.41758,21.150526,-7.156467,14.395119,-8.569698,14.15765,1.826354,12.178223,female,senior
1552.2451242032403,1099.2527719278091,1415.683838335524,662.2779802115866,32.78919677715054,0.1931659,2989.444813829787,0.09144365026595745,0.09365898,1028.9254,154.93423,3992.1,1085.7983,1.5968613702039107,3.1499892377478753,24.940088,2.1752,-344.63046,139.65237,62.951057,70.214195,7.9078207,41.619316,6.005533,44.692097,-16.22424,32.424698,-4.793231,31.465727,-12.638262,23.440742,-24.695665,26.201818,-16.181896,24.591906,-23.65753,22.414352,-7.059507,13.591341,-12.800125,14.980425,7.856576,20.180864,female,senior
1575.5091045657568,1398.3856770997795,1218.8736748085335,612.7213839525308,30.97048232923916,0.09453277,2696.72539893617,0.12982047872340424,0.06283166,1440.6744,152.9522,3994.0212,1297.3239,1.600866480523894,1.880571076923398,19.209475,1.7759987,-339.077,108.67568,49.891075,72.64174,12.4071865,41.45387,29.594044,49.49302,-7.5678287,26.545914,-1.7508003,29.265295,-12.28357,22.994394,-21.764927,24.911467,-20.184696,23.211485,-24.30084,21.541252,-11.570263,13.730021,-15.054996,15.523124,-0.4467731,14.213815,female,senior
1717.059292600914,1341.1522952855462,1331.3525391844105,512.3832869807716,31.688461650106,0.14059615,2885.1396276595747,0.12376371343085106,0.1229071,1455.3744,154.04843,3995.5913,1324.6545,1.5210148328744912,1.6199157430177076,30.10552,2.4469683,-286.4689,120.7586,61.40352,79.92515,17.910408,46.86123,27.982807,54.06146,-12.008188,33.937016,-4.350607,36.77978,-14.923192,25.001637,-20.327812,22.528421,-11.290113,21.389551,-24.48237,21.91445,-12.985784,18.782919,-17.929468,18.868246,5.376968,15.769623,female,senior
1089.2366256038629,1312.0519320408016,843.4307358132355,700.4562691835283,29.587017646044742,0.18512705,1839.7606382978724,0.10221181017287234,0.07338561,775.5411,152.50616,3994.3735,1011.9766,2.034474563257013,3.1506724125428676,21.123,1.9312674,-374.8418,133.96916,71.50424,83.28115,28.859007,42.11921,17.846218,37.183414,-5.0563135,25.818117,1.904783,26.327461,-18.061499,22.568579,-30.735703,28.766699,-19.611803,21.562576,-17.2237,21.809235,-13.107412,17.284203,-15.797082,14.504589,1.7761211,10.329924,female,senior
1950.5241821000457,1811.4135725343704,922.93759585893,652.3934099059063,28.69587611263092,0.25623775,2775.598404255319,0.1793031083776596,0.046281118,2092.0486,152.5741,3992.244,1318.1571,1.0745984484696,0.004354968890216249,13.260505,1.4702736,-420.87186,112.633575,15.248251,73.54563,18.430906,35.30326,10.094611,37.297024,-8.752176,20.388023,-5.121299,24.01691,-6.8495154,16.86966,-9.61656,17.922857,-9.951257,18.170015,-8.654275,14.206342,-0.8830672,14.368529,-8.344896,13.266791,-0.71335506,10.7712145,female,senior
1490.2836052021125,1295.3109225324085,870.3146126011428,575.6419376448616,29.653255962847084,0.1309779,2414.8936170212764,0.12746218417553193,0.098730825,1517.5701,152.41957,3986.5442,1153.1665,1.5991706653832336,1.8304373296859735,22.801918,2.2279367,-356.64786,130.80351,52.197296,79.62446,5.491074,41.92501,24.92923,44.3756,8.323488,22.61042,-3.996453,38.67139,-7.90967,21.507593,-18.10192,23.556763,-22.354954,33.50015,-20.672894,21.628042,-8.723111,16.640251,-9.307502,15.464371,-3.0120013,13.755985,female,senior
1539.2885583859263,1354.3977026702157,984.0170777204772,707.2819920473945,30.34061782103131,0.08287404,2277.759308510638,0.13450590093085107,0.060833894,1477.5144,154.32344,3993.002,1140.5415,1.558684435556597,2.3181230713904837,17.794662,1.7436867,-399.6142,141.45409,60.667377,52.460827,15.375884,39.71982,13.652556,36.349762,0.7853908,26.070103,3.570527,19.631165,-9.212857,17.85153,-24.767279,29.347244,-18.660007,23.707584,-22.716967,20.02594,-10.94652,20.443693,-14.710948,16.458748,-0.30015868,7.955223,female,senior
2634.4724242983148,1995.4567431501332,940.1563570548691,720.1799845143607,27.574000367010264,0.29510248,3496.0106382978724,0.1792927194148936,0.060783755,1098.4657,154.77531,3934.1113,996.4281,0.3552335507179171,-1.5809278313938413,17.68806,1.7428621,-393.56216,154.90344,51.99266,76.14934,0.78684574,43.406567,21.02154,42.579002,-5.2936783,25.931816,-11.527894,25.587225,-7.0144496,13.670304,-18.630455,22.066294,-10.697171,16.307806,-21.03122,19.774551,-6.809385,13.690097,-10.723349,15.357334,-2.9178748,11.537816,female,senior
2095.1799056133705,1572.5049148914263,1300.6821502895268,612.3007256520829,33.14073720644446,0.095251255,3363.115026595745,0.17188538896276595,0.054931805,1420.6318,153.3377,3992.7937,1230.1644,1.520243253295325,1.8632551945294997,17.276463,1.641632,-363.83917,110.79888,56.24334,68.02516,14.359734,41.155834,14.361493,44.170906,-16.217388,36.436035,-4.42457,31.758038,-13.133715,25.349152,-19.769104,24.914356,-15.143077,24.547556,-29.084654,19.007584,-9.510339,13.479901,-9.982458,12.336238,2.3205104,13.686667,female,senior
1797.8179968248219,1535.0625989296855,1220.5818631994696,634.9298751342636,31.599462571154106,0.10021586,2979.970079787234,0.16473778257978725,0.08748814,1279.6403,154.08414,3964.7942,1092.3661,1.3960456196784292,0.909863503411263,25.25092,2.1070428,-333.45453,146.10802,67.95901,84.50385,18.045782,45.223877,18.232708,52.85978,-13.056378,33.765907,-2.8097866,37.7607,-16.474663,33.089317,-18.8895,24.982376,-15.87682,19.106709,-20.55116,17.700209,-17.776447,17.308146,-14.691576,15.641387,6.771335,18.360159,female,senior
1522.0124639658866,2187.591865146985,609.1241325297146,649.5790523590798,24.537124109835148,0.50063235,2037.815824468085,0.09765105551861702,0.04634217,1792.3296,152.41623,3985.559,1446.2518,1.6774347141538168,1.515571502021297,10.673351,1.4715918,-434.89398,121.629395,17.620882,63.666447,1.9080546,22.751196,10.822126,33.37716,-1.3041241,18.002892,0.78505826,22.891956,-2.5324879,9.878895,-9.281358,14.459784,-3.4308815,16.71752,-10.156429,18.71766,-2.250536,8.990189,-3.463718,7.872571,0.044517517,6.1507487,female,senior
963.5298480305274,1001.8555890562498,855.2555257536609,734.3149293279085,30.434199958139455,0.112814516,1863.6136968085107,0.07932492519946809,0.07647567,746.39087,154.09644,3953.3196,745.30035,2.0503498980051473,4.8026628559815725,19.419756,1.9725121,-352.67108,136.30861,61.07188,61.087444,4.2791533,39.141254,13.955907,34.88541,-3.74277,22.846426,1.0213654,32.281208,-14.689021,20.345621,-21.225483,24.17074,-13.173779,22.540665,-20.263601,18.964539,-3.420927,12.044557,-9.273495,12.202347,-3.015811,12.780368,female,senior
1607.8026487965487,1346.4818656471757,1310.1630520453932,632.7189240074473,29.64499807684452,0.2538234,2829.2054521276596,0.11617457613031915,0.061369035,1456.9407,152.91974,3995.2336,1233.6792,1.2458291362793876,0.6364951680647803,17.814877,1.7524449,-352.63605,116.673965,51.895058,70.8895,5.3585854,46.07309,14.09827,41.765934,-3.5703738,31.283,1.9779516,37.287785,-8.927094,20.081617,-16.443853,26.654472,-14.694604,19.891495,-18.979506,16.966858,-11.3337,14.30742,-12.700746,15.772502,-0.85297555,13.026557,female,senior
